ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019337155,ted.europa.eu/udl?uri=TED:NOTICE:337155-2019:TEXT:EN:HTML,2019,3,15-JUL-19,R209.S3,0,0,N,Gemeinde Weyhe,,Rathausplatz 1,Weyhe,28844,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DE922,N,,N,N,39120000,39120,,,N,4,1,40000,40000,40000,N,OPE,,0,L,,,,N,1,10638955,,,N,N,GSM Sella GmbH,,,Schlüsselfeld,,DE,Y,1737/38,Loses Mobiliar,7,,,,,,40000,40000,N,01-JUL-19
201899748,ted.europa.eu/udl?uri=TED:NOTICE:99748-2018:TEXT:EN:HTML,2018,3,02-MAR-18,R208.S3,0,0,,Gemeinde Pfedelbach,08126069,Hauptstraße 17,Pfedelbach,74629,A2   ,DE,DE,,,3,,General public\services,N,,,U,,N,,N,,34144210,34144,,34144213,N,4,3,187048.05,187048.05,187048.05,N,OPE,,0,M,,Preis---Technische Daten/Eignung---Folgekosten---Lieferzeit,45---45---5---5,N,3,8588887,3,,N,,Fa. Magirus,,,Ulm,,DE,,"Lieferung von einem Tragkraftspritzenfahrzeug-Wasser (TSF-W) mit Beladung und PFPN nach DIN EN 1846, E DIN 14502-2, DIN 14530-17 und Vorgaben gemäß der Verdingungsunterlagen, der geltenden Erlasse des Ministeriums für Inneres, Digitalisierung und Migration.",PFPN,2,,,,0,,10731,10731,,23-JAN-18
2021544199,ted.europa.eu/udl?uri=TED:NOTICE:544199-2021:TEXT:EN:HTML,2021,3,21-OCT-21,R209.S4,0,0,N,Staatsbetrieb Sächsische Informatik Dienste,,Dresdner Straße 78A,Radebeul,01445,,DE,,N,,3,,Other,Y,N,Y,U,DED2,N,,N,N,48821000,,1,48821000,Y,,2,0.01,0.01,0.01,N,OPE,,0,L,,,,N,2,13573752,1,,N,N,DSD DATA SERVICE DAMM GmbH,,Diepoltshofen 2b,Maisach,82216,DE,Y,1.1,Servertechnik,5,5,0,0,5,,0.01,0.01,N,13-SEP-21
2019180030,ted.europa.eu/udl?uri=TED:NOTICE:180030-2019:TEXT:EN:HTML,2019,3,12-APR-19,R209.S3,0,0,N,Gasteig München GmbH,,Rosenheimerstr. 5,München,81667,A2   ,DE,DE,N,,6,,"Recreation, culture and religion",N,N,N,W,DE212,N,,N,N,45110000,45110,,,Y,4,1,1125277,1125277,1125277,N,OPE,,0,L,,,,N,1,10423571,,,N,N,Umweltmeister Sanierung GmbH & Co.KG,,,München,,DE,Y,,"LV04_Baufeldfreimachung, Abbruch Erdbau",6,,,,,,1125277,1125277,N,04-APR-19
2021446876,ted.europa.eu/udl?uri=TED:NOTICE:446876-2021:TEXT:EN:HTML,2021,3,31-AUG-21,R209.S4,0,0,N,Kreis Höxter - Der Landrat,,Moltkestr. 12,Höxter,37671,,DE,,N,,3,,General public\services,N,N,N,S,DEA44,N,,N,N,60100000,,14,60130000,Y,,17,305029.85,305029.85,305029.85,N,OPE,,0,L,,,,N,17,13379122,14,,N,N,Lütkevedder GmbH & Co. KG,,,Warburg,34414,DE,Y,,Los 14,1,1,0,0,1,,12413.5,12413.5,N,16-AUG-21
2019473241,ted.europa.eu/udl?uri=TED:NOTICE:473241-2019:TEXT:EN:HTML,2019,3,08-OCT-19,R209.S3,0,0,N,Landesbetrieb Straßenbau und Verkehr Schleswig-Holstein,,Jerusalemsberg 9,Lübeck,23568,A2   ,DE,DE,N,,3,,Other,N,N,N,W,DEF0F,N,,N,N,45233100,45233,,,Y,1,1,7861890.07,7861890.07,7861890.07,N,OPE,,0,L,,,,N,1,10834926,,,N,N,STRABAG AG,,Reeperbahn 1,Hamburg,20359,DE,N,00_43219_101103,B 404; Ausbau A1 u. A24; 2.BA; Erd-u. Straßenbau,3,0,0,0,3,8500000,7861890.07,7861890.07,N,17-APR-19
2018348353,ted.europa.eu/udl?uri=TED:NOTICE:348353-2018:TEXT:EN:HTML,2018,3,07-AUG-18,R209.S3,0,0,N,Stadt Rheinbach Der Bürgermeister,,Schweigelstr. 23,Rheinbach,53359,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DEA2C,N,,N,N,45230000,45230,,45231100---45231300---45232410---45232411---45247110---45247112---45233000---45233100---45233120---45233121---45233122---45233123---45233125---45316110,N,4,1,1997951.94,1997951.94,1997951.94,N,OPE,,0,L,,,,N,1,8887288,,,N,N,Dr. Fink-Stauff GmbH & Co KG,,Kreuzkapelle 63-65,Much,53804,DE,Y,,Erschließung Wolbersacker BA 1.2,5,,0,0,0,2021000,1997951.94,1997951.94,N,24-JUL-18
2020567918,ted.europa.eu/udl?uri=TED:NOTICE:567918-2020:TEXT:EN:HTML,2020,21,20-NOV-20,R209.S3,0,0,N,Bundesagentur für Arbeit Regionales Einkaufszentrum Nord,,Postfach,Hannover,30147,A2   ,DE,DE,N,,6,,Social protection,Y,N,Y,S,DE,N,,N,,80400000,80400,1,80400000,,1,8,0.01,0.01,0.01,N,OPE,,0,,,,,,8,12229914,1,,N,,Fortbildungsakademie der Wirtschaft GmbH,,Spohrstraße 6,Hamburg,22083,DE,N,1.1,201-20-45BKM-00344,5,,,,5,,0.01,0.01,N,20-NOV-20
2018167778,ted.europa.eu/udl?uri=TED:NOTICE:167778-2018:TEXT:EN:HTML,2018,21,16-APR-18,R209.S2,0,0,N,"Ministerium für Justiz, Europa, Verbraucherschutz und Gleichstellung vertreten durch die Gebäudemanagement Schleswig-Holstein AöR (GMSH)",,Gartenstraße 6,Kiel,24103,,DE,,N,,1,,Other,Y,N,Y,S,DEF03,N,,N,,79713000,,1,79713000,,,3,221000,221000,221000,N,OPE,,0,,,,,,3,11437280,1,,N,,SAFE Sicherheit und Service GmbH,,Segeberger Straße 69a,Neumünster,24539,DE,Y,,"Sicherheitsdienstleistungen im Ressortbereich des Ministeriums für Justiz, Europa, Verbraucherschutz und Gleichstellung des Landes Schleswig-Holstein für den Bezirk Lübeck",8,8,0,0,7,,221000,221000,N,11-APR-18
2020195901,ted.europa.eu/udl?uri=TED:NOTICE:195901-2020:TEXT:EN:HTML,2020,3,24-APR-20,R209.S3,0,0,N,Polizeiverwaltungsamt Referat 32 Logistikzentrum,,Lützner Straße 218,Leipzig,04179,A2   ,DE,DE,N,,3,,Public Order and Safety,N,N,N,U,DED51,N,,N,N,35113400,35113,,,N,1,1,1,1,1,N,NOC,,0,L,,,,N,1,11456313,,,N,N,KSI International GmbH,,Zellescher Weg 3,Dresden,01069,DE,N,A7771-00,Lieferung von Schutzausrüstung für den Freistaat Sachsen,1,,,,,,1,1,N,06-APR-20
202070369,ted.europa.eu/udl?uri=TED:NOTICE:70369-2020:TEXT:EN:HTML,2020,3,10-FEB-20,R209.S3,0,0,N,Berliner Stadtreinigungsbetriebe,,"Anstalt öffentlichen Rechts, Ringbahnstraße 96",Berlin,12103,A2   ,DE,DE,N,,6,,Other,N,N,N,S,DE30,Y,,Y,N,72200000,72200,,72200000,Y,1,1,0.01,0.01,0.01,N,NIC,,0,M,50,Qualität,50,N,1,11241566,,,N,N,Bechtle GmbH & Co. KG,,,Bonn,,DE,N,4500743115; 4600003089,Einführung und Bereitstellung einer Low-Code-Plattform sowie Entwicklung von mobilen Anwendungen auf Basis dieser Plattform,3,1,,,,,0.01,0.01,N,31-JAN-20
202057428,ted.europa.eu/udl?uri=TED:NOTICE:57428-2020:TEXT:EN:HTML,2020,3,03-FEB-20,R209.S3,0,0,N,Land Berlin (Sondervermögen Immobilien des Landes Berlin),,Alexanderstraße 3,Berlin,10178,A2   ,DE,DE,N,,8,,Other,N,N,N,S,DE300,N,,N,N,79700000,79700,,79710000---79711000---79713000,Y,4,1,193838.22,193838.22,193838.22,N,OPE,,0,L,,,,N,1,11220672,,,N,N,R.S.D. plus Rheinische Sicherheitsdienste GmbH & Co KG,,Charlottenstraße 61,Köln,51149,DE,Y,V-2019-000601,Wach- und Sicherheitsdienste,8,,,,8,,193838.22,193838.22,N,24-JAN-20
2018388065,ted.europa.eu/udl?uri=TED:NOTICE:388065-2018:TEXT:EN:HTML,2018,3,04-SEP-18,R209.S3,0,0,N,LWL-Landschaftsverband Westfalen-Lippe – Bau- und Liegenschaftsbetrieb,,Warendorfer Straße 24,Münster,48145,A2   ,DE,DE,N,,1,,General public\services,N,N,N,W,DEA33,N,,N,N,45000000,45000,,,N,4,1,6537.92,6537.92,6537.92,N,OPE,,0,L,,,,N,1,8940909,,,N,N,Dürwald Gebäudedienste & Umwelt,,An der Kleimannbrücke 93,Münster,48157,DE,N,18-156 E,"LWL-Förderschulzentrum Münster, Regenbogenschule, Gebäudereinigung",2,,,,,6500,6537.92,6537.92,N,01-JUL-18
2022496300,ted.europa.eu/udl?uri=TED:NOTICE:496300-2022:TEXT:EN:HTML,2022,3,07-SEP-22,R209.S5,0,0,N,Verbandsgemeindeverwaltung Lingenfeld,,Hauptstraße 60,Lingenfeld,67360,,DE,,N,,3,,General public\services,Y,N,Y,S,DEB3E,N,,N,N,71000000,,,,Y,,1,47886.47,47886.47,47886.47,N,NIC,,0,M,"40,00",Qualität,"60,00",N,1,14863986,,,N,N,IfG GmbH & Co. KG,,Hammstraße 17,Frankenthal,67227,DE,Y,1,Erweiterung Grundschule Lingenfeld- Ingenieurleistungen Elektro,2,2,0,0,2,,47886.47,47886.47,N,16-AUG-22
2022434624,ted.europa.eu/udl?uri=TED:NOTICE:434624-2022:TEXT:EN:HTML,2022,3,04-AUG-22,R209.S5,0,0,N,Stadt Regensburg,,D.-Martin-Luther-Str. 3,Regensburg,93047,,DE,,N,,3,,General public\services,Y,N,Y,U,DE232,N,,N,N,22111000,,5,22111000,Y,,6,268907.56,257142.84,257142.84,N,OPE,,0,L,,,,N,6,14739802,5,,N,N,Buchverkauf Schiffer,,,Kreuzau,,DE,Y,5,Teillos 5,74,,,,,,42857.14,42857.14,N,14-JUL-22
2019532485,ted.europa.eu/udl?uri=TED:NOTICE:532485-2019:TEXT:EN:HTML,2019,3,07-NOV-19,R209.S3,0,0,N,Gemeinde Odenthal,,Altenberger-Dom-Straße 31,Odenthal,51519,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DEA2B,N,,N,N,65310000,65310,,,Y,3,1,279321.52,279321.52,279321.52,N,OPE,,0,L,,,,N,1,10938791,,,N,N,BELKAW GmbH,,Hermann-Löns-Straße 131,Bergisch-Gladbach,51469,DE,N,,Lieferung von Strom für die Gemeinde Odenthal,1,,,,,,279321.52,279321.52,N,06-NOV-19
2018218867,ted.europa.eu/udl?uri=TED:NOTICE:218867-2018:TEXT:EN:HTML,2018,3,22-MAY-18,R209.S2,0,0,N,Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS),,Wasserstraße 215,Bochum,44799,A2   ,DE,DE,N,,6,,Health,N,N,N,U,DE,Y,,N,N,33600000,33600,119,33600000,Y,1,173,1,1,1,N,OPE,,0,L,,,,N,180,8724940,119,,N,N,Klinge Pharma,,,Holzkirchen,,DE,N,,"Ginkgo-biloba-Trockenextrakt, Verschreibungsart: apothekenpflichtig, Darreichungsform: FTA",3,0,0,0,0,,1,1,N,15-MAY-18
2021125576,ted.europa.eu/udl?uri=TED:NOTICE:125576-2021:TEXT:EN:HTML,2021,3,08-MAR-21,R209.S4,0,0,N,Landesbetrieb Bau und Immobilien Hessen Niederlassung Mitte Zentrale Vergabe,,Dieselstraße 1-7,Bad Nauheim,61231,,DE,,N,,6,,General public\services,Y,N,Y,S,DE719,N,,N,N,71000000,,,71240000---71200000,Y,,1,1534925.23,1534925.23,1534925.23,N,NIC,,0,M,,"Grundleistungen incl. Nebenkosten und Bes. Leistungen---Projektbezogene Personalstruktur/Projektorganisation---Qualitätssicherung beim konkreten Projekt---Stundensätze---Vorstellung des Projektleiters/-stellvertretenden und Projektteams, deren Verfügbarkeit und fachliche Leistungsfähigkeit anhand persönlicher Referenzen","12,00---20,00---30,00---8,00---30,00",N,1,12673573,,,N,N,Rittmannsperger Architekten GmbH,,Ludwigshöhstraße 9,Darmstadt,64285,DE,Y,1,BM:19.7406 FbT VgV_Gebäude_Badhaus-Stallbau-Langebau,3,3,0,0,3,1503600,1534925.23,1534925.23,N,04-MAR-21
2020532350,ted.europa.eu/udl?uri=TED:NOTICE:532350-2020:TEXT:EN:HTML,2020,3,02-NOV-20,R209.S3,0,0,N,Vergabe und Beschaffungszentrum Dortmund,,Viktoriastraße 15,Dortmund,44135,A2   ,DE,DE,N,,3,,General public\services,Y,N,Y,S,DEA52,Y,,Y,N,90910000,90910,3,90910000,N,1,3,1050723.44,1050723.44,1050723.44,N,OPE,,0,L,,,,N,3,12154711,3,,N,N,PGS Gebäudereinigung UG,,,Köln,,DE,Y,L301/20,"Innenstadt-Ost, Aplerbeck, Hörde, Hombruch",12,,,,,,335024.1,335024.1,N,30-OCT-20
2019169484,ted.europa.eu/udl?uri=TED:NOTICE:169484-2019:TEXT:EN:HTML,2019,3,08-APR-19,R209.S3,0,0,N,Franckesche Stiftungen Halle (Saale),,Franckeplatz 1; Haus 37,Halle (Saale),06110,A2   ,DE,DE,N,,6,,Education,Y,N,Y,W,DEE02,N,,N,N,45453100,45453,,45453100,Y,4,1,45294.1,45294.1,45294.1,N,OPE,,0,L,,,,N,1,10408901,,,N,N,Bautenschutz Eilenburg GmbH,,Eilenburger Landstraße 4,Thallwitz OT Böhlitz,04808,DE,N,1,Bauwerkstrockenlagung,7,,,,5,,45294.1,45294.1,N,08-APR-19
2022581989,ted.europa.eu/udl?uri=TED:NOTICE:581989-2022:TEXT:EN:HTML,2022,3,18-OCT-22,R209.S5,0,0,N,Stadt Monheim am Rhein ,,Rathausplatz 2,Monheim,40789,,DE,,N,,3,,General public\services,N,N,N,S,DEA1C,N,,N,N,90500000,,1,90511100---90511200---90511400---90512000,Y,,5,0.01,0.01,0.01,N,OPE,,0,M,,Kriterium 1 (Gesamtangebotsentgelt) / Kriterium 2 (Wertungsbonus für den Einsatz von mind. einem Sammelfahrzeug mit einem alternativen Antrieb),100,N,5,15045881,1,,N,N,AWISTA Logistik GmbH,,Höherweg 222,Düsseldorf,40233,DE,Y,,Sammlung und Transport verschiedener Abfallfraktionen,999,,,,,,0.01,0.01,N,04-OCT-22
202286738,ted.europa.eu/udl?uri=TED:NOTICE:86738-2022:TEXT:EN:HTML,2022,3,14-FEB-22,R209.S5,0,0,N,Ortsgemeinde Büchel,,Marktplatz 1,Ulmen,56766,,DE,,N,,3,,General public\services,N,N,N,W,"DE,DEB1C",N,,N,N,45000000,,,,N,,1,7467251,7467251,7467251,N,OPE,,0,L,,,,N,1,14059471,,,N,N,ZPV GmbH & Co. KG,,Berliner Str. 21,Trebgast,95367,DE,Y,,Errichtung der Photovoltaik Freiflächenanlage der Ortsgemeinde Büchel,2,2,0,0,2,,7467251,7467251,N,09-FEB-22
2021595592,ted.europa.eu/udl?uri=TED:NOTICE:595592-2021:TEXT:EN:HTML,2021,3,17-NOV-21,R209.S4,0,0,N,Hansestadt Salzwedel Rechtsamt - Zentrale Vergabestelle,,An der Mönchskirche 5,Hansestadt Salzwedel,29410,,DE,,N,,3,,General public\services,N,N,N,S,DEE04,N,,N,N,90620000,,8,90620000,Y,,8,0.01,0.01,0.01,N,OPE,,0,L,,,,N,8,13687317,8,,N,N,Forst- und Landschaftsbau GmbH Marco Schulz,,An der Bahn 4,Arendsee,39619,DE,Y,8.1,Winterdienst in den Ortsteilen Los 8,2,2,0,0,2,,0.01,0.01,N,23-SEP-21
2020597148,ted.europa.eu/udl?uri=TED:NOTICE:597148-2020:TEXT:EN:HTML,2020,3,08-DEC-20,R209.S3,0,0,Y,Kassenärztliche Bundesvereinigung K.d.ö.R.---Kassenärztliche Vereinigung Baden-Württemberg---Kassenärztliche Vereinigung Berlin---Kassenärztliche Vereinigung Brandenburg---Kassenärztliche Vereinigung Bremen---Kassenärztliche Vereinigung Hamburg---Kassenärztliche Vereinigung Hessen---Kassenärztliche Vereinigung Niedersachsen---Kassenärztliche Vereinigung Nordrhein---Kassenärztliche Vereinigung Rheinland-Pfalz---Kassenärztliche Vereinigung Saarland---Kassenärztliche Vereinigung Sachsen---Kassenärztliche Vereinigung Sachsen-Anhalt,,Herbert-Lewin-Platz 2---Albstadtweg 11---Masurenallee 6A---Pappelallee 5---Schwachhauser Heerstraße 26/28---Humboldtstraße 56---Europa-Allee 90---Berliner Allee 22---Tersteegenstraße 9---Isaac-Fulda-Allee 14---Europaallee 7-9---Schützenhöhe 12---Doctor-Eisenbart-Ring 2,Berlin---Stuttgart---Berlin---Potsdam---Bremen---Hamburg---Frankfurt am Main---Hannover---Düsseldorf---Mainz---Saarbrücken---Dresden---Magdeburg,10623---70567---14057---14469---28209---22083---60486---30175---40474---55124---66113---01099---39120,A2   ,DE,DE,N,,6,,Health,Y,Y,N,U,DE,N,,N,N,31682000,31682,2,65310000,Y,1,13,752823.26,752823.26,752823.26,N,OPE,,0,L,,,,N,13,12283161,2,,N,N,ENTEGA Plus GmbH,,,Darmstadt,,DE,N,2,Volllieferung Ökostrom für alle Abnahmestellen der Kassenärztlichen Vereinigung Baden-Württemberg,2,,,,,,182181.65,182181.65,N,
2018526112,ted.europa.eu/udl?uri=TED:NOTICE:526112-2018:TEXT:EN:HTML,2018,3,26-NOV-18,R209.S3,0,0,N,"Land Schleswig-Holstein, vertreten durch die Gebäudemanagement Schleswig-Holstein AöR",,Gartenstraße 6,Kiel,24103,A2   ,DE,DE,N,,6,,Other,Y,N,Y,S,DEF0,N,,N,N,90620000,90620,11,90620000,Y,1,19,221000,221000,221000,N,OPE,,0,L,,,,N,19,9113008,11,,N,N,Fliese & Klinker Röckendorf OHG,,,Fockbek,,DE,Y,ZB-G0-18-0407000-4122.5,Itzehoe Bergstraße I,13,13,0,0,13,,230000,230000,N,01-OCT-18
2021564801,ted.europa.eu/udl?uri=TED:NOTICE:564801-2021:TEXT:EN:HTML,2021,3,01-NOV-21,R209.S4,0,0,N,Landratsamt Schmalkalden-Meiningen,DE,Obertshäuser Platz 1,Meiningen,98617,,DE,,N,,3,,General public\services,N,N,N,U,,N,,N,,30230000,,,,,,1,1,1,1,,OPE,,0,,,,,N,2,13621948,,,N,N,Alpha Computer Sales GmbH,Deutschland,Otto-Hahn-Str. 38a,Ottobrunn-Riemerling,85521,DE,Y,,Zubehör,7,7,0,0,7,,1,1,N,29-SEP-21
2019338274,ted.europa.eu/udl?uri=TED:NOTICE:338274-2019:TEXT:EN:HTML,2019,3,16-JUL-19,R209.S3,0,0,N,Landkreis Aurich,,Fischteichweg 7-13,Aurich,26603,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DE947,N,,N,N,60130000,60130,WS_KH_01,60130000,Y,1,47,1200000,1459159.76,1459159.76,N,OPE,,0,M,,Kilometer Änderung---Tagespauschale,15---85,N,47,10641084,1,,N,N,Taxibetrieb Johann Mull,,Ringstraße 196,"Moordorf, Ostfriesland",26624,DE,Y,,Freie Waldorfschule Ostfriesland WS_BL_01,7,7,0,0,7,,36338.86,36338.86,N,04-JUL-19
202034293,ted.europa.eu/udl?uri=TED:NOTICE:34293-2020:TEXT:EN:HTML,2020,3,20-JAN-20,R209.S3,0,0,N,Zentraldienst der Polizei des Landes Brandenburg,,Am Baruther Tor 20,Zossen,15806,A2   ,DE,DE,N,,3,,General public\services,Y,N,Y,S,DE4,Y,,Y,N,85100000,85100,,85000000---85140000---85141000,N,3,1,113.14,1,1,N,OPE,,0,M,100.00,Die Einrichtung muss über deutschsprachiges ärztliches und Pflegepersonal verfügen---Leistungsnachweis zur Durchführung von Vorsorgekuren---Nachweis QM-Zertifizierung nach §20 Abs. 2a SGB IX oder vergleichbar,100---100---100,N,1,11172818,,,N,N,Karl Wessel Verwaltungs GmbH,,Husemannstr. 71,Gelsenkirchen,45879,DE,Y,,Auftragsvergabe Karl Wessel Verwaltungs GmbH,3,0,0,0,3,,1,1,N,20-JAN-20
2022631440,ted.europa.eu/udl?uri=TED:NOTICE:631440-2022:TEXT:EN:HTML,2022,3,09-NOV-22,R209.S5,0,0,N,Stadt Langenfeld Rhld. - ZVS,,Konrad-Adenauer-Platz 1,Langenfeld,40764,,DE,,N,,3,,General public\services,N,N,N,S,DEA1C,N,,N,N,90911200,,,,Y,,7,1719208.91,1717644.09,1717644.09,N,OPE,,0,M,55.00,Preis---Produktivstunden,55---45,N,7,15159766,3,,N,N,WISAG Gebäudereinigung Nordwest Mitte GmbH & Co. KG,,Hammfelddamm 8,Neuss,40549,DE,Y,,Auftragsvergabe WISAG Gebäudereinigung Nordwest Mitte GmbH & Co. KG,19,,0,0,19,,352516.15,352516.15,N,07-NOV-22
2022340828,ted.europa.eu/udl?uri=TED:NOTICE:340828-2022:TEXT:EN:HTML,2022,3,20-JUN-22,R209.S5,0,0,N,"Deutscher Bundestag, Referat ZR 5, Vergaben",,Platz der Republik 1,Berlin,11011,,DE,,N,,1,,General public\services,N,N,N,S,DE300,Y,,Y,N,79416000,,,,N,,1,0.01,0.01,0.01,N,OPE,,0,M,"0,00",höchste Punktzahl nach Präsentation,"100,00",N,58,14540467,,,N,N,Ulrike Albrecht,,Pasteurstr. 28,Berlin,10407,DE,Y,13,Honorarkräfte,78,78,0,0,0,,0.01,0.01,N,19-MAY-22
2021279971,ted.europa.eu/udl?uri=TED:NOTICE:279971-2021:TEXT:EN:HTML,2021,3,31-MAY-21,R209.S4,0,0,N,Universität Bayreuth,,Universitätsstraße 30,Bayreuth,95447,,DE,,N,,6,,Education,N,N,N,U,DE212,N,,N,N,39811200,,1,39811200,Y,,2,367262.5,367262.5,367262.5,N,OPE,,0,M,,Anschaffungspreis und Folgekosten---Aufbau und Inbetriebnahme---Benutzerinformationen---Hardware---Sicherheitskonzept,"39,13---10,43---4,35---41,74---4,35",N,2,13009261,1,,N,N,Mann+Hummel GmbH,,Schwieberdinger Straße 126,Ludwigsburg,71636,DE,N,,Luftreinigungssystem für Stickstoffdioxid mit geländeparalleler Luftführung (kein Höhenversatz für Ansaug- und Auswurfrichtung) in Städten,2,1,0,0,2,,367262.5,367262.5,N,31-MAY-21
2020565943,ted.europa.eu/udl?uri=TED:NOTICE:565943-2020:TEXT:EN:HTML,2020,3,20-NOV-20,R209.S3,0,0,N,Gebäudemanagement der Stadt Wuppertal,,Müngstenerstraße 10,Wuppertal,42285,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DEA1A,N,,N,N,45311000,45311,,,N,4,1,539514.68,539514.68,539514.68,N,OPE,,0,L,,,,N,1,12226305,,,N,N,Flottmann & Dumm GmbH & Co.KG,,Konsumstr. 45,Wuppertal,42285,DE,Y,B-0274-20,"K-Grundschule Peterstraße 26, Kernsanierung und Erweiterung, Gewerk Elektrotechnik",4,4,,,4,,539514.68,539514.68,N,19-NOV-20
2019251797,ted.europa.eu/udl?uri=TED:NOTICE:251797-2019:TEXT:EN:HTML,2019,3,27-MAY-19,R209.S3,0,0,N,Kassenärztliche Vereinigung Sachsen,,Schützenhöhe 12,Dresden,01099,A2   ,DE,DE,N,,6,,Health,N,N,N,U,DED21,N,,N,N,30233100,30233,,,Y,4,1,163250,163250,163250,N,OPE,,0,M,60,fachliche Wertung,40,N,1,10521057,,,N,N,Kupper IT GmbH,,Neefestraße 88,Chemnitz,09116,DE,N,,Erweiterung des vorhandenen Storagesystems,4,,,,,,163250,163250,N,26-APR-19
2018545672,ted.europa.eu/udl?uri=TED:NOTICE:545672-2018:TEXT:EN:HTML,2018,3,09-DEC-18,R209.S3,0,0,N,Gemeinde Salching,,"VGem Aiterhofen, Straubinger Str. 4",Aiterhofen,94330,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DE22B,N,,N,N,34144213,34144,3,34144213,Y,1,3,393859,393859,393859,N,OPE,,0,L,,,,N,3,9138258,3,,N,N,Sturm Feuerschutz GmbH,,,Regen,,DE,Y,3,Feuerwehrtechnische Beladung für ein Löschgruppenfahrzeug LF 20,3,,,,,,56763,56763,N,08-NOV-18
2020570795,ted.europa.eu/udl?uri=TED:NOTICE:570795-2020:TEXT:EN:HTML,2020,3,24-NOV-20,R209.S3,0,0,Y,BARMER---DAK-Gesundheit---HEK — Hanseatische Krankenkasse---Handelskrankenkasse---Kaufmännische Krankenkasse---Techniker Krankenkasse,,Postfach 11 07 04---Nagelsweg 27 - 31---Wandsbeker Zollstraße 86 - 90---Martinistr. 26---Karl-Wiechert-Allee 61---Bramfelder Str. 140,Berlin---Hamburg---Hamburg---Bremen---Hannover---Hamburg,10837---20097---22041---28195---30625---22305,A2   ,DE,DE,N,,6,,Health,Y,Y,N,U,DE,Y,A,Y,N,33600000,33600,295,33600000,Y,1,300,1,1,1,N,OPE,,0,L,,,,N,530,12236941,295,,N,N,PRO.MED.CS Praha a.s.,,Telcska 377/1,"Michle, 140 00 Prague 4",,CZ,N,515,"Ursodeoxycholsäure - TK, hkk, HEK",4,,,,,,1,1,N,07-OCT-20
2019561278,ted.europa.eu/udl?uri=TED:NOTICE:561278-2019:TEXT:EN:HTML,2019,3,25-NOV-19,R209.S3,0,0,N,Gewobag Wohnungsbau-Aktiengesellschaft mbH,,Alt-Moabit 101 A,Berlin,10559,A2   ,DE,DE,N,,6,,Housing and community amenities,Y,N,Y,W,DE3,Y,,Y,N,45000000,45000,5,45000000,Y,1,7,9876223.52,9876223.52,9876223.52,N,NIC,,0,M,40 Punkte,Qualität,60 Punkte,N,7,10984572,5,,N,N,polygonvatro GmbH,,,Olpe,,DE,Y,,066-19 – Rahmenvereinbarungen zu Leistungen der Schadenssanierung – Los 5,2,2,,,2,,2678731.09,2678731.09,N,07-OCT-19
