ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019591222,ted.europa.eu/udl?uri=TED:NOTICE:591222-2019:TEXT:EN:HTML,2019,3,10-DEC-19,R209.S3,0,0,N,Magistratsabteilung 54,9110020116078,Simone-de-Beauvoir-Platz 6,Wien,1220,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,39162000,,1,37000000,Y,,1,470511.6,470511.6,470511.6,N,OPE,,0,L,,,,N,8,,,,N,,,,,,,,,,,,,,,,,,,,
2019455451,ted.europa.eu/udl?uri=TED:NOTICE:455451-2019:TEXT:EN:HTML,2019,3,25-SEP-19,R209.S3,0,0,N,Wiener Krankenanstaltenverbund,9110024220375,Thomas-Klestil-Platz 7,Wien,1030,,AT,,N,,8,,Health,N,N,N,S,,N,,,N,71240000,,,71317000---71317200,N,,1,1631440.0,1631440,1631440,N,NIC,,0,M,,Fachgespräch mit den Schlüsselpersonen---Gesamthonorar optionaler Leistungsteil exkl USt gem LAFO---Gesamthonorar verbindlicher Leistungsteil exkl USt gem LAFO,70 %---5 %---25 %,N,1,10814354,,,N,N,CLS Ingenieur GmbH,9110017659755,Rathausviertel 4,Guntramsdorf,2353,AT,Y,,,2,,,,,,1631440,1631440,Y,12-SEP-19
2019534844,ted.europa.eu/udl?uri=TED:NOTICE:534844-2019:TEXT:EN:HTML,2019,3,08-NOV-19,R209.S3,0,0,N,FA Gesundheit und Pflegemanagement; Sanitätsdirektion,0,Friedrichgasse 9,Graz,8010,,AT,,N,,R,,Health,N,N,N,U,,Y,,,N,33651600,,2,33651600,N,,19,,,,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019351880,ted.europa.eu/udl?uri=TED:NOTICE:351880-2019:TEXT:EN:HTML,2019,3,24-JUL-19,R209.S3,0,0,N,Krankenfürsorgeanstalt der Bediensteten der Stadt Wien – KFA,,Schlesingerplatz 5,Wien,1080,,AT,,N,,3,,Health,N,N,N,U,,N,,,N,33168000,,,,N,,1,166302.4,166302.4,166302.4,N,OPE,,0,M,70,Lebenszykluskosten,30,N,1,10661405,,,N,N,Mositech Medizintechnik GmbH,,,Dornbirn,,AT,N,,,3,,,,,,166302.4,166302.4,N,11-JUN-19
2019396986,ted.europa.eu/udl?uri=TED:NOTICE:396986-2019:TEXT:EN:HTML,2019,3,20-AUG-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,z. H. ASFINAG Bau Management GmbH; Modecenterstraße,Wien,1030,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,71000000,,,,Y,,1,353141.95,353141.95,353141.95,N,OPE,,0,M,,Angebotspreis 100 % GL + 100 % Opt.---Wertungspreis 100 % GL + 50 % Opt.,50---50,N,1,10731153,,,N,N,Bernard Ingenieure ZT-Gesellschaft m. b. H. / Akquisition &amp; Marketing,,Bahnhofstraße 19,Hall in Tirol,6060,AT,N,301903088,Projekt / Vorhaben: S 36 Murtal Schnellstraße TA1 Judenburg – St. Georgen o. J. Vergabegegenstand: Kunstbautenplanung Neubau Brücke Grünhübl RFB Wien in GE und DE (Option),10,,,,,,353141.95,353141.95,Y,08-AUG-19
2019297728,ted.europa.eu/udl?uri=TED:NOTICE:297728-2019:TEXT:EN:HTML,2019,3,24-JUN-19,R209.S3,0,0,N,Erweiterung Regionalaltenwohnheim und Betreutes Wohnen in 6130 Schwaz,,Knappenanger 26,Schwaz,6130,,AT,,N,,6,,Health,N,N,N,W,,N,,,N,45215212,,,45215212,N,,1,3644415.0,3644415,3644415,N,OPE,,0,M,,Beweislastumkehr---Gewährleistungsverlängerung---Preis,3---5---92,N,1,10580880,,,N,N,Ing. Hans Bodner Baugesellschaft m. b. H. &amp; Co KG,,Salurnerstraße 57,Kufstein,6330,AT,N,2019,Baumeisterarbeiten,4,4,,,4,3300000,3644415,3644415,N,19-MAR-19
2019424904,ted.europa.eu/udl?uri=TED:NOTICE:424904-2019:TEXT:EN:HTML,2019,3,06-SEP-19,R209.S3,0,0,N,Arbeitsmarktservice Tirol,9110002553327,Amraser Straße 8,Innsbruck,6020,,AT,,N,,6,,General public\services,N,N,N,S,,N,,,N,80400000,,,,Y,,1,282074.46,282074.46,282074.46,N,OPE,,0,M,,Kosten---Leistungsprofil,30 %---70 %,N,1,10772651,,,N,N,ibis acam Bildungs GmbH,9110015213669,Geiselbergstr. 15-19 Stiege 1,Wien,1110,AT,N,,,1,,,,,,282074.46,282074.46,N,02-SEP-19
2019407820,ted.europa.eu/udl?uri=TED:NOTICE:407820-2019:TEXT:EN:HTML,2019,3,27-AUG-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m.b.H.,9110015233841,Trabrennstraße 2c,Wien,1020,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45262670,,,,N,,1,646970.6,646970.6,646970.6,N,OPE,,0,M,,Gesamtpreis---Gewährleistungsfristverlängerung---Ökologie Fahrtstrecke zum Erfüllungsort,92 %---3 %---5 %,N,1,10748240,,,N,N,Nocker Metallbau GmbH,9110015935936,Außerweg 62B,Navis,6145,AT,Y,4600248599 + 4600248601,Schlosserarbeiten,4,4,,,4,,646970.6,646970.6,N,21-AUG-19
2019446984,ted.europa.eu/udl?uri=TED:NOTICE:446984-2019:TEXT:EN:HTML,2019,3,19-SEP-19,R209.S3,0,0,N,Stadt Wien - Wiener Wohnen,0,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45330000,,13,45330000,Y,,36,89190391.8,83333041.59,83333041.59,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,36,10802351,13,,N,N,A.A.A. 3 Ampere – Aqua – Art Elektro-; Gas-; Wasser-; Heizungsinstallationsgesellschaft m.b.H.,9110015915464,Kolpingstraße 4,Wien,1230,AT,Y,13,Gas-; Wasser- u. Heizungsinstallationsarbeiten 4.; 5.; Bez. teilw.,25,,,,,,2344165.09,2344165.09,N,29-AUG-19
201982675,ted.europa.eu/udl?uri=TED:NOTICE:82675-2019:TEXT:EN:HTML,2019,3,18-FEB-19,R209.S3,0,0,N,Stadt Wels,,Stadtplatz 1,Wels,4600,,AT,,N,,3,,General public\services,N,N,N,W,,N,,,N,45442100,,,,N,,1,15374062.0,208500.38,208500.38,N,OPE,,0,M,98,Verlängerung Gewährleistung,2,N,1,10299219,,,N,N,Höfurthner GmbH,,Eferdinger Straße 71,Wels,4600,AT,Y,114629,045_Malerarbeiten,7,7,0,0,0,,208500.38,208500.38,Y,29-JAN-19
2019314141,ted.europa.eu/udl?uri=TED:NOTICE:314141-2019:TEXT:EN:HTML,2019,3,03-JUL-19,R209.S3,0,0,N,Oesterreichische Nationalbank – Abteilung EGS,91100001123637,Otto-Wagner-Platz 3,Wien,1090,,AT,,N,,8,,General public\services,N,N,N,S,,N,,,N,79330000,,,,N,,1,895287.32,895287.32,895287.32,N,NOC,,0,L,,,,N,1,10604155,,,N,N,Bundesanstalt Statistik Österreich,9110016157771,Guglgasse 13,Wien,1110,AT,N,1,Erstellung der Leistungsbilanz 2020,1,0,,,1,870000,895287.32,895287.32,N,03-JUL-19
201984260,ted.europa.eu/udl?uri=TED:NOTICE:84260-2019:TEXT:EN:HTML,2019,6,18-FEB-19,R209.S3,0,0,N,Österreichische Post AG,,Rochusplatz 1,Wien,1030,,AT,,N,,4,,Postal Services,N,N,N,S,,Y,A,Y,N,79620000,,4,79620000,N,,8,,,,N,NIC,,0,,,,,N,24,10301604,4,,Y,,25 PersonaldienstleistungsgesmbH,,,Wien,,AT,N,,,,,,,,,,,N,05-NOV-18
2019532472,ted.europa.eu/udl?uri=TED:NOTICE:532472-2019:TEXT:EN:HTML,2019,3,07-NOV-19,R209.S3,0,0,N,Amt der NÖ Landesregierung; Gruppe Straße - ST2 Straßenbetrieb,,Landhausplatz 1;Haus 17,St.Pölten,3100,,AT,,N,,1,,General public\services,N,N,N,U,,N,K,,N,43313000,,5,43312200,N,,5,572079.0,572079,572079,N,OPE,,0,M,70.00,Ersatzteilkosten---Garantie/Gewährleistung---Rückwärtsausbringung---Voll-Leermelder---Vorbereitung Sensor,10.00---6.00---4.00---7.00---3.00,N,5,10938766,5,,N,N,Hydrac Pühringer GmbH&amp;CoKG,,Sierning,Sierning,4523,AT,Y,,Anhängestreuwagen,1,1,,,1,,161700,161700,N,04-JUN-19
2019188582,ted.europa.eu/udl?uri=TED:NOTICE:188582-2019:TEXT:EN:HTML,2019,6,15-APR-19,R209.S3,0,0,N,ÖBB-Holding AG sowie für die mit ihr im Sinne des § 189a Z 8 UGB verbundenen Gesellschaften; alle vertreten durch die ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,S,,N,,,N,48140000,,,,N,,1,475000.0,475000,475000,N,NOC,,0,L,,,,N,1,10435129,,,N,Y,ARGE Verkehrslenkzentrale der Wiener Schnellbahn ARGE VLZ---Thales Deutschland GmbH,,,1200 Wien---71254 Ditzingen,,AT---DE,N---N,4300798348,ARAMIS-M Phase 2 2018/19,1,0,,,,,475000,475000,N,11-APR-19
2019555265,ted.europa.eu/udl?uri=TED:NOTICE:555265-2019:TEXT:EN:HTML,2019,3,19-NOV-19,R209.S3,0,0,N,Umweltbundesamt GmbH,9110016125558,Spittelauer Lände 5,Wien,1090,,AT,,N,,N,,Environment,N,N,N,S,,Y,KA,Y,N,79620000,,4,79620000,N,,7,3600000.0,3258.65,3258.65,N,OPE,,0,M,90 %,Verfügbarkeit,10 %,N,51,10973711,4,,N,N,IVM Technical Consulting Wien GmbH,9110015588958,,Vösendorf,2331,AT,Y,90720,Abschluss der Rahmenvereinbarung EDV Fachkräfte 2019,8,,,,8,4800000,52.5,52.5,N,31-OCT-19
2019112993,ted.europa.eu/udl?uri=TED:NOTICE:112993-2019:TEXT:EN:HTML,2019,3,06-MAR-19,R209.S3,0,0,N,Die Republik Österreich (Bund);vertreten durch das Bundesministerium für Verkehr; Innovation und Technologie (bmvit); Autobahnen- und Schnellstraßen-; Finanzierungs-Aktiengesellschaft (ASFINAG); ÖBB-Infrastruktur Aktiengesellschaft (ÖBB) im Vergabeverfahren vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,N,N,N,S,,Y,,Y,N,71240000,,5,72212460---71241000---72242000---72316000,Y,,9,1817561.13,1817561.13,1817561.13,N,NIC,,0,M,40,Qualitätspunkte laut Beilage,60,N,9,10339296,5,,N,N,SSP Consult; Beratende Ingenieure GmbH,,Leskanpark Haus 33; Waltherstraße 49-51,Köln,51069,DE,Y,05,Güterverkehrsmodell,2,2,,,,,188571,188571,N,05-FEB-19
2019114077,ted.europa.eu/udl?uri=TED:NOTICE:114077-2019:TEXT:EN:HTML,2019,3,08-MAR-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,z.H. ASFINAG Bau Management GMBH; Modecenterstraße,Wien,1030,,AT,,N,,6,,Other,N,N,N,W,,N,,,N,45221100,,,,N,,1,5206002.17,5206002.17,5206002.17,N,OPE,,0,M,90,Qualität,10,N,1,10340804,,,N,N,ARGE A22 Brigittenauer Brücke STRABAG AG; Zeiss Bausanierungstechnik GmbH,,,Wien,1220,AT,N,301800085,A22 Donauufer Autobahn; INS ASt. Brigittenauer Brücke,4,,,,,,5206002.17,5206002.17,N,24-JAN-18
2019280476,ted.europa.eu/udl?uri=TED:NOTICE:280476-2019:TEXT:EN:HTML,2019,3,14-JUN-19,R209.S3,0,0,N,Österreichischer Rundfunk,9110015424515,Würzburggasse 30,Wien,1136,,AT,,N,,8,,Other,N,N,N,S,,Y,K,Y,N,72200000,,,,N,,1,7500000.0,1210.6,1210.6,N,OPE,,0,M,50,Qualität,50,N,9,10558987,,,N,N,APS e.U.,9110025636175,Lorettostraße 24A,Wimpassing an der Leitha,2485,AT,Y,1,Dienstleistungen im Bereich der Entwicklung im Umfeld von ERP-Systemen (Rahmenvereinbarung),9,7,,,9,,125,125,N,15-MAY-19
2019514417,ted.europa.eu/udl?uri=TED:NOTICE:514417-2019:TEXT:EN:HTML,2019,6,28-OCT-19,R209.S3,0,0,N,Netz Niederösterreich GmbH,,EVN Platz,Maria Enzersdorf,2344,,AT,,N,,4,,Electricity,N,N,N,U,,Y,K,,N,31170000,,,,N,,1,11053630.0,11053630,11053630,N,NIC,,0,L,,,,N,6,10903366,5; 6; 7; 8,,Y,,Koncar D&amp;St,,,Zagreb,,HR,N,4600001187,RV Verteiltrafos AT Los Los 5; 6; 7; 8,,,,,,,4175900,4175900,N,25-OCT-19
2019335856,ted.europa.eu/udl?uri=TED:NOTICE:335856-2019:TEXT:EN:HTML,2019,3,15-JUL-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,zH ASFINAG Bau Management GmbH; Modecenterstr. 16,Wien,1030,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,71320000,,,,Y,,1,1196081.93,1196081.93,1196081.93,N,OPE,,0,M,50 %,Qualität,50 %,N,1,10637587,,,N,Y,ARGE IBPA Passegger Ingenieure ZT GmbH – Ingenieure Öhlinger + Partner ZT GmbH pA IBPA Passegger Ingenieure ZT GmbH---Ingenieure Öhlinger + Partner ZT GmbH,,Grubenweg 1---Schottenfeldgasse 81,Aldrans---Wien,6071---1070,AT---AT,Y---Y,301902390,A14/S16 FSE von km 50;5 bis 62;18 – A14; S16 Fahrstreifenerweiterung Dalaas – Franzensbrücke und Glasbühel – Bludenz Montafon; Planung,3,,,,,,1196081.93,1196081.93,Y,18-JUN-19
2019120660,ted.europa.eu/udl?uri=TED:NOTICE:120660-2019:TEXT:EN:HTML,2019,6,12-MAR-19,R209.S3,0,0,N,Austrian Power Grid AG,,Wagramer Straße 19; IZD-Tower,Wien,1220,,AT,,N,,4,,Electricity,N,N,N,S,,N,,,N,71314000,,,71355100---71700000,N,,1,,,,N,NIC,,0,,,,,N,1,10348563,,,Y,,Skytek GmbH,,St. Veiter Ring 51 A/2,Klagenfurt,9020,AT,Y,4500304943,Datenerhebung des Projektgebiets Zentralraum Oberösterreich mittels Helikopter Befliegung,,,,,,,,,N,12-MAR-19
201963711,ted.europa.eu/udl?uri=TED:NOTICE:63711-2019:TEXT:EN:HTML,2019,6,06-FEB-19,R209.S3,0,0,N,Österreichische Post AG,,Rochusplatz 1,Wien,1030,,AT,,N,,4,,Postal Services,N,N,N,S,,N,,Y,N,79221000,,,,N,,1,,,,N,NIC,,0,,,,,N,1,10275684,,,Y,,,,,,,,,,,,,,,,,,,N,06-FEB-19
2019298198,ted.europa.eu/udl?uri=TED:NOTICE:298198-2019:TEXT:EN:HTML,2019,3,25-JUN-19,R209.S3,0,0,N,Oesterreichische Nationalbank,,Otto Wagner Platz 3,Wien,1090,,AT,,N,,8,,Other,N,N,N,U,,N,,,N,37313400,,,,N,,1,7100000.0,7100000,7100000,N,NIC,,0,M,30,Qualität,70,N,1,10581611,,,N,N,J &amp; A Beare Ltd. 30 Queen Anne Street London W1G 8HX United Kingdom,,,London,,UK,N,,,10,,,,,,7100000,7100000,N,25-JUN-19
2019526009,ted.europa.eu/udl?uri=TED:NOTICE:526009-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Wiener Krankenanstaltenverbund — Generaldirektion — Shared Service Center Einkauf (SSC-Einkauf),9110024220375,Guglgasse 17; 2. OG,Wien,1110,,AT,,N,,3,,Health,N,N,N,S,,N,,,N,77300000,,6,77300000,Y,,6,2672823.36,2672823.36,2672823.36,N,OPE,,0,L,,,,N,6,10927683,6,,N,N,Maschinenring Service NÖ-Wien,9110015978162,Mold 72,Horn,3580,AT,Y,6,KA Rudolfstiftung,7,7,,,7,,44508,44508,N,16-OCT-19
2019343728,ted.europa.eu/udl?uri=TED:NOTICE:343728-2019:TEXT:EN:HTML,2019,3,18-JUL-19,R209.S3,0,0,N,Österreichischer Rundfunk (ORF),9110015424515,Würzburggasse 30,Wien,1136,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45324000,,,45442100---45420000,N,,1,2159570.19,2159570.19,2159570.19,N,OPE,,0,M,87,(Gebäudezertifizierte) Referenzprojekte des Bauleiters---Berufserfahrung des Bauleiters---Verlängerung der Gewährleistungsfrist,6---4---3,N,1,10649752,,,N,N,KAEFER GmbH,0,Lemböckgasse 61,Wien,1230,AT,Y,1,Sanierung Medienstandort ORF – Objekt 6 – 439.2 Trockenbau; Maler; Innentüren; Systemtrennwände,1,1,,,1,,2159570.19,2159570.19,Y,15-JUL-19
201986241,ted.europa.eu/udl?uri=TED:NOTICE:86241-2019:TEXT:EN:HTML,2019,3,19-FEB-19,R209.S3,0,0,N,Die Republik Österreich (Bund); sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Drittkundenliste; im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,Y,N,Y,S,,Y,KA,Y,N,90500000,,14,90500000,Y,,28,22500000.0,22500000,22500000,N,OPE,,0,M,70,Arbeitssicherheits- und Gesundheitsmanagementsystem---Umweltmanagementsystem,15---15,N,68,10304797,14,,N,N,Energie AG Oberösterreich Umwelt Service GmbH,,Flughafenstr. 8,Hörsching,4063,AT,N,31,Salzburg gefährlicher Abfall,2,0,,,,,108569,108569,N,18-DEC-18
2019367865,ted.europa.eu/udl?uri=TED:NOTICE:367865-2019:TEXT:EN:HTML,2019,3,31-JUL-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m. b. H.,9110015233841,Trabrennstraße 2c,Wien,1020,,AT,,N,,8,,Other,N,N,N,S,,Y,K,Y,N,71541000,,,71541000,N,,1,452106.58,452106.58,452106.58,N,OPE,,0,M,70 %,Projektreferenzen---Schlüsselpersonen,20 %---10 %,N,2,10687300,,,N,N,Delta Baumanagement GmbH,9110015815085,Zaunergasse 4,Wien,1030,AT,Y,4600242484,,3,2,,,3,,329463.29,329463.29,N,28-JUN-19
2019616359,ted.europa.eu/udl?uri=TED:NOTICE:616359-2019:TEXT:EN:HTML,2019,6,21-DEC-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 31,0,Grabnergasse 4-6,Wien,1060,,AT,,N,,4,,Water,N,N,N,W,,N,,,N,45000000,,,45000000,N,,1,1381768.28,1381768.28,1381768.28,N,OPE,,0,M,,Preis---Referenz „Schlüsselpersonal“,95---5,Y,1,11073499,,,Y,N,Bietergemeinschaft Wiener Betriebs- und Baugesellschaft m. b. H – Baumeister Dipl.-Ing. Mörtinger &amp; Co. GmbH,,7. Haidequerstraße 1,Wien,1110,AT,Y,,,6,,,,,,,,N,16-DEC-19
2019588726,ted.europa.eu/udl?uri=TED:NOTICE:588726-2019:TEXT:EN:HTML,2019,3,10-DEC-19,R209.S3,0,0,N,Allgemeine Unfallversicherungsanstalt (AUVA),AT,Adalbert-Stifter-Str. 65,Wien,1200,,AT,,N,,6,,Other,N,N,N,U,,N,,,N,19640000,,4,19640000,N,,26,262061.0,262060,262060,N,OPE,,0,L,,,,N,26,11028144,4,,N,N,ICV Handels GmbH,,Sonnwiesenweg 29,Hopfgarten im Brixtal,6361,AT,Y,WA118807/7000,PE-Säcke 550 x 1 000 x 0;05 mm; grau gedeckt eingefärbt; auf Rollen; je Pkg. max. 250 Stück,1,1,,,1,,4288,4288,N,27-NOV-19
2019215534,ted.europa.eu/udl?uri=TED:NOTICE:215534-2019:TEXT:EN:HTML,2019,3,07-MAY-19,R209.S3,0,0,N,Holding Graz – Kommunale Dienstleistungen GmbH,,Andreas Hofer Platz 15,Graz,8010,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,44811000,,1,44811000,N,,2,242706.0,242706,242706,N,OPE,,0,L,,,,N,2,10474983,1,,N,N,Schleich Via GmbH,,Neufeldweg 166,Graz,8041,AT,Y,4519006098,Farbe,5,4,,,5,,12440,12440,N,24-APR-19
20192979,ted.europa.eu/udl?uri=TED:NOTICE:2979-2019:TEXT:EN:HTML,2019,3,02-JAN-19,R209.S3,0,0,N,Die Republik Österreich (Bund); sowie Einrichtungen gemäß Auftraggeberliste (Beilage),AT,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,N,N,N,U,,Y,A,Y,N,48000000,,10,48761000,Y,,10,37000000.0,37000000,37000000,N,OPE,,0,L,,,,N,24,10174928,10,,N,N,Arrow ECS Internet Security AG,,Freistädterstr. 236,Linz,4040,AT,N,23,Veeam,2,0,,,,,4000000,4000000,N,15-NOV-18
2019506037,ted.europa.eu/udl?uri=TED:NOTICE:506037-2019:TEXT:EN:HTML,2019,6,22-OCT-19,R209.S3,0,0,N,WIEN ENERGIE GmbH,9110016362625,Thomas-Klestil-Platz 14,Wien,1030,,AT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,U,,Y,K,Y,N,24000000,,7,44921200,N,,4,,,,N,NIC,,0,,,,,N,4,,,,Y,,,,,,,,,,,,,,,,,,,,
201997938,ted.europa.eu/udl?uri=TED:NOTICE:97938-2019:TEXT:EN:HTML,2019,3,27-FEB-19,R209.S3,0,0,N,Marktgemeinde Bad Traunstein,,Wiegensteinstraße 2,Bad Traunstein,3632,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,34144212,,,34144212,N,,1,333325.0,333325,333325,N,OPE,,0,L,,,,N,1,10320415,,,N,N,Firma Rosenbauer Österreich GmbH,,Pultendorf 13,Neidling,3110,AT,N,,,1,,,,1,,333325,333325,N,25-JAN-19
2019316958,ted.europa.eu/udl?uri=TED:NOTICE:316958-2019:TEXT:EN:HTML,2019,3,04-JUL-19,R209.S3,0,0,N,Arbeitsmarktservice Oberösterreich,0,Europaplatz 9,Linz,4021,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,80400000,,,80400000,N,,1,192500.0,192437.47,192437.47,N,NIC,,0,M,50,Gender- und Diversity Kompetenz---Qualität des eingesetzten Lehr- und Betreuungspersonals---konzeptive Qualität,5---23---22,N,1,10607424,,,N,N,BBRZ Österreich,9110019385805,Muldenstraße 5,Linz,4020,AT,N,,,1,,,,,192500,192437.47,192437.47,N,13-JUN-19
2019215534,ted.europa.eu/udl?uri=TED:NOTICE:215534-2019:TEXT:EN:HTML,2019,3,07-MAY-19,R209.S3,0,0,N,Holding Graz – Kommunale Dienstleistungen GmbH,,Andreas Hofer Platz 15,Graz,8010,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,44811000,,2,44811000,N,,2,242706.0,242706,242706,N,OPE,,0,L,,,,N,2,10474984,2,,N,N,Schleich Via GmbH,,Neufeldweg 166,Graz,8041,AT,Y,4519006098,Kalt- und Spritzplastik,5,4,,,5,,230266,230266,N,24-APR-19
2019309450,ted.europa.eu/udl?uri=TED:NOTICE:309450-2019:TEXT:EN:HTML,2019,6,01-JUL-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,U,,N,,,N,18300000,,,18300000,N,,1,,,,N,NIC,,0,,,,,N,1,10597139,,,Y,,,,,,,,,Provia ID Nr 27799,Cargo-Hosen,,,,,,,,,N,17-JUN-19
2019325405,ted.europa.eu/udl?uri=TED:NOTICE:325405-2019:TEXT:EN:HTML,2019,6,09-JUL-19,R209.S3,0,0,N,Austrian Power Grid AG,UID ATU46061602,Wagramer Straße 19; IZD-Tower,Wien,1220,,AT,,N,,4,,Electricity,N,N,N,U,,N,K,,N,31170000,,1,31171000,N,,2,,,,N,NIC,,0,,,,,N,2,10620815,1,,Y,,Siemens AG Österreich; Transformers Weiz,,Elingasse 3,Weiz,8160,AT,N,4600001884,Transformator Längsregler (Trafobank RHU41) + Reserveschenkel,,,,,,,,,N,09-JUL-19
2019551564,ted.europa.eu/udl?uri=TED:NOTICE:551564-2019:TEXT:EN:HTML,2019,3,19-NOV-19,R209.S3,0,0,N,AGES – Österreichische Agentur für Gesundheit und Ernährungssicherheit GmbH,9110016426280,Spargelfeldstraße 191,Wien,1220,,AT,,N,,N,,Health,N,N,N,U,,Y,,,N,71620000,,,,N,,1,1172000.0,1172000,1172000,N,NIC,,0,M,50,Qualität,50,N,1,10967781,,,N,N,Abbott Gesellschaft mbh,9110015255935,,Wien,,AT,N,,,2,,,,,,1172000,1172000,N,19-NOV-19
2019243355,ted.europa.eu/udl?uri=TED:NOTICE:243355-2019:TEXT:EN:HTML,2019,6,21-MAY-19,R209.S3,0,0,N,Wien Energie GmbH,0,Thomas-Klestil-Platz 14,Wien,1030,,AT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,S,,Y,K,Y,N,71600000,,,,N,,1,,,,N,NIC,,0,L,,,,N,1,10511576,,,Y,N,CheMin GmbH,,Am Mittleren Moos 46A,Augsburg,86167,DE,Y,6100056582,,1,1,1,,1,,,,N,20-MAY-19
201980241,ted.europa.eu/udl?uri=TED:NOTICE:80241-2019:TEXT:EN:HTML,2019,3,15-FEB-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft mbH vertreten durch Unternehmensbereich Schulen,,Kapuzinergasse 38,Innsbruck,6020,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45313100,,,,N,,1,210741.16,210741.16,210741.16,N,OPE,,0,M,,Gesamtpreis---Gewährleistungsfristverlängerung---Verlängerung Beweislastumkehr,90 %---5 %---5 %,N,1,10296595,,,N,N,Schnidler Aufzüge und Fahrtreppen GmbH,,Dr. Franz-Werner Straße 30,Innsbruck,6020,AT,N,01,6020 Innsbruck; Pastorstraße 7; Pädagogische Hochschule Tirol; Sanierung und Erweiterung; Aufzugsanlagen,3,,,,,,210741.16,210741.16,N,06-NOV-18
