ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019514030,ted.europa.eu/udl?uri=TED:NOTICE:514030-2019:TEXT:EN:HTML,2019,3,29-OCT-19,R209.S3,0,0,N,Unione Val d&apos;Enza (RE),,,Bibbiano,42021,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,80110000,,,,N,,1,2009258.84,960679.21,960679.21,N,OPE,,0,M,20,Offerta tecnica,80,N,1,10902983,,,N,Y,Accento soc. coop. soc---Consorzio Quarantacinque---Re.Search Atelieristi soc. coop. soc.,,,Reggio nell&apos;Emilia---Reggio nell&apos;Emilia---Reggio nell&apos;Emilia,42124---42124---42124,IT---IT---IT,N---Y---Y,,Procedura aperta per l'affidamento dei servizi educativi integrativi e di ausiliariato presso i servizi per l'infanzia del Comune di Sant'Ilario d'Enza (RE),1,0,0,0,1,2009258.84,960679.21,960679.21,N,29-OCT-19
2019619078,ted.europa.eu/udl?uri=TED:NOTICE:619078-2019:TEXT:EN:HTML,2019,3,23-DEC-19,R209.S3,0,0,N,AMSA S.p.A.,,Via Olgettina 25,Milano,20132,,IT,,N,,8,,Environment,N,N,N,S,,N,,,N,90620000,,15,90620000,Y,,1,,,,N,OPE,,0,L,,,,N,1,11077512,15,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Procedura aperta 44/2019 — Lotto 15,,,,,,,,0,,
2019497916,ted.europa.eu/udl?uri=TED:NOTICE:497916-2019:TEXT:EN:HTML,2019,6,18-OCT-19,R209.S3,0,0,N,GNL Italia S.p.A.,,Località Panigaglia,Fezzano di Portovenere (SP),19025,,IT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,U,,N,,,N,44610000,,,,Y,,1,,,,N,NIC,,0,,,,,N,1,10872576,,PROCUREMENT_DISCONTINUED,Y,,,,,,,,,1,Fornitura in opera di serbatoi per stoccaggio azoto liquido presso lo stabilimento GNL Italia di Panigaglia. CIG: 7418840C6E.,,,,,,,,0,,
2019417285,ted.europa.eu/udl?uri=TED:NOTICE:417285-2019:TEXT:EN:HTML,2019,3,03-SEP-19,R209.S3,0,0,N,Azienda Sanitaria Provinciale di Messina,,Via La Farina 263/n,Messina,90123,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33760000,,2,33760000,N,,2,660508.5,391768.22,391768.22,N,OPE,,0,L,,,,N,2,10760675,2,,N,N,FO.GE.IN. S.r.l.,,Via del Fante C.da Conca d&apos;Oro CPL. Sea Breeze s.n.c.,Messina (ME),98168,IT,Y,,Prodotti detergenti e disinfettanti per la pulizia e l'igiene di ambienti interni.,5,,,,,,66613.2,66613.2,N,25-JUL-19
2019544361,ted.europa.eu/udl?uri=TED:NOTICE:544361-2019:TEXT:EN:HTML,2019,3,13-NOV-19,R209.S3,0,0,N,Ministero della Difesa — Stato Maggiore Esercito — Ufficio Generale C.R.A. «Esercito Italiano»,,Via Sforza 4,Roma,00184,,IT,,N,,1,,Defence,N,N,N,U,,N,,,N,18420000,,2,18424000,Y,,4,687318.52,687318.52,687318.52,N,OPE,,0,L,,,,N,4,10955785,2,,N,N,Sim Italian Gloves S.r.l.,,XII Traversa Saggese 1,Afragola,80021,IT,Y,267,Guanti da volo modello 2016 e guanti di pelle modello 2001 CIG:791414925C,2,2,0,0,2,50810,49285.7,49285.7,N,18-OCT-19
2019446287,ted.europa.eu/udl?uri=TED:NOTICE:446287-2019:TEXT:EN:HTML,2019,3,18-SEP-19,R209.S3,0,0,N,ARIA – S.p.A. — Azienda Regionale per l’Innovazione e gli Acquisti S.p.A.,,Via Torquato Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,S,,N,,,N,51212000,,1,51212000,Y,,2,1047837.5,378095.5,378095.5,N,OPE,,0,M,30,Offerta tecnica,70,N,2,10801833,1,,N,N,Microntel S.p.A.,,,Torino,,IT,N,,Noleggio di hardware; software e servizi di manutenzione connessi per il rinnovo dell’infrastruttura di rilevazione presenze e controllo accessi,5,,,,,966124.5,74415.5,74415.5,N,25-MAY-18
2019415314,ted.europa.eu/udl?uri=TED:NOTICE:415314-2019:TEXT:EN:HTML,2019,3,02-SEP-19,R209.S3,0,0,N,A.S.S.T. degli Spedali Civili di Brescia,03775110988,Piazzale Spedali Civili 1,Brescia,25123,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33690000,,9,33690000,Y,,59,115848.4,115848.4,115848.4,N,OPE,,0,L,,,,N,59,10758670,9,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,LOTTO 9-ISOSORBIDE DINITRATO COMPRESSE,,,,,,,,0,,
2019306929,ted.europa.eu/udl?uri=TED:NOTICE:306929-2019:TEXT:EN:HTML,2019,6,27-JUN-19,R209.S3,0,0,N,IREN S.p.A. (in nome e per conto di IRETI S.p.A.),,Via Nubi di Magellano 30,Reggio Emilia,42123,,IT,,N,,4,,Other,N,N,N,U,,Y,K,Y,N,44423740,,5,44423740,Y,,3,,,,N,OPE,,0,,,,,N,3,10593971,5,,Y,N,Fonderie Belli S.r.l.,,,Viterbo,,IT,Y,3,Lotto 5,2,,,,,91504,91504,91504,N,10-JUN-19
2019125051,ted.europa.eu/udl?uri=TED:NOTICE:125051-2019:TEXT:EN:HTML,2019,3,13-MAR-19,R209.S3,0,0,N,Consip S.p.A. a socio unico,,Via Isonzo 19/E,Roma,00198,,IT,,N,,6,,General public\services,N,N,N,S,,N,,,N,50232000,,1,50232000,Y,,1,1597000000.0,170000000,170000000,N,OPE,,0,M,50,Punteggio tecnico,50,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019288117,ted.europa.eu/udl?uri=TED:NOTICE:288117-2019:TEXT:EN:HTML,2019,21,17-JUN-19,R209.S3,0,0,N,Centrale Unica di Committenza Comune di Chivasso Capofila,,P.zza C.A. Dalla Chiesa 5,Chivasso,10034,,IT,,N,,3,,General public\services,Y,N,Y,S,,N,,,,55000000,,,,,,1,1073486.0,1073486,1073486,N,OPE,,0,,,,,,1,10569192,,,N,,Sodexo Italia S.p.A.,,,Cinisello Balsamo,,IT,N,1,Servizio di ristorazione scolastica (fornitura derrate; preparazione e distribuzione dei pasti) per le scuole d’infanzia; primaria; secondaria 1SUP o grado centro estivo e dipendenti comunali per il Comune di San Raffaele Cimena,3,,,,,1347500,1073486,1073486,N,30-MAY-19
2019113594,ted.europa.eu/udl?uri=TED:NOTICE:113594-2019:TEXT:EN:HTML,2019,6,06-MAR-19,R209.S3,0,0,N,Ferservizi S.p.A. (società con socio unico soggetta alla direzione e coordinamento di Ferrovie dello Stato Italiane S.p.A.) in nome e per conto di Ferrovie dello Stato Italiane S.p.A.,,Via Tripolitania 30,Roma,00199,,IT,,N,,4,,Railway services,N,N,N,S,,Y,,Y,N,79950000,,,55520000,N,,1,3000000.0,3000000,3000000,N,OPE,,0,M,50,offerta tecnica,50,N,1,10340124,,,N,N,My Ego S.r.l.,C.F.: 10609301006,,Roma,,IT,Y,1,Affidamento dei servizi di logistica consistenti in aule e catering a supporto delle attività formative; di sviluppo e di selezione del Gruppo Ferrovie dello Stato Italiane,2,,,,,3000000,3000000,3000000,N,18-JAN-19
201925968,ted.europa.eu/udl?uri=TED:NOTICE:25968-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,1,N,Regione Autonoma della Sardegna — Direzione Regionale della centrale regionale di committenza — Servizio Forniture e servizi,,Viale Trento 69,Cagliari,09100,,IT,,N,,3,,General public\services,Y,N,Y,U,,,,Y,,33600000,,,,,,399,410342489.39,410342489.39,410342489.39,,OPE,,0,,,,,N,451,10212431,153,,N,N,Alfa Sigma SpA,,,Bologna,,IT,N,,PROPIVERINA CLORIDRATO,1,,,,,,14995.38,14995.38,N,26-JAN-18
2019268153,ted.europa.eu/udl?uri=TED:NOTICE:268153-2019:TEXT:EN:HTML,2019,3,05-JUN-19,R209.S3,0,0,N,Comune di Carosino,,Via Roma 73,Carosino (TA),74021,,IT,,N,,3,,Recreation; culture and religion,Y,N,Y,U,,N,,,N,30238000,,4,31521000,N,,4,248832.38,244803.88,244803.88,Y,OPE,,0,M,20,offerta tecnica,80,N,4,10541760,4,,N,Y,DOC — Archiviazione Documentale di De vivo Giuseppe &amp; C. s.n.c.---Tancredi Restauri S.r.l.,,Viale del Basento 114---Via della Roverella 44,Potenza---Altamura,,IT---IT,N---Y,4,Fornitura ed installazione di corpi illuminanti – CIG: 75380145EF.,2,,,,,,37674.31,37674.31,N,15-MAR-19
2019566190,ted.europa.eu/udl?uri=TED:NOTICE:566190-2019:TEXT:EN:HTML,2019,3,27-NOV-19,R209.S3,0,0,N,A.li.sa. Azienda ligure sanitaria — Sede legale Piazza della Vittoria 15 — I — 16121 Genova,,Via G. D&apos;Annunzio 64 — 6° piano,Genova,16121,,IT,,N,,R,,Health,N,N,N,U,,N,,,N,33690000,,3007,33690000,N,,51,1764439.38,1764439.38,1764439.38,N,RES,,0,L,,,,N,51,10992717,3007,,N,N,FRESENIUS KABI ITALIA SRL,,,Verona,,IT,N,,3007 - B05BA01 - AMINOACIDI A CATENA RAMIFICATA - FLACONE - 500 ML (40 MG/ML) - FLACONE - vedi par. 1.2 capitolato tecnico,1,,,,,39732,39603,39603,N,21-NOV-19
2019544412,ted.europa.eu/udl?uri=TED:NOTICE:544412-2019:TEXT:EN:HTML,2019,3,14-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda Regionale per l&apos;Innovazione degli Acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,U,,N,,,N,33651600,,9,33651600,Y,,11,12373345.93,12373345.93,12373345.93,N,OPE,,0,L,,,,N,11,10956164,9,,N,N,Hubert,,,Milano,,IT,N,9,Lotto n. 9 — Vaccino adsorbito difterico; tetanico; pertossico (componente acellulare) e antipolio (inattivato),1,,,,,2193926,2190072.5,2190072.5,N,21-MAR-18
2019485753,ted.europa.eu/udl?uri=TED:NOTICE:485753-2019:TEXT:EN:HTML,2019,3,11-OCT-19,R209.S3,0,0,N,Comune di Milano,,Galleria Ciro Fontana 3,Milano,20121,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,30200000,,,,Y,,1,712368.0,712368,712368,N,OPE,,0,M,30,Offerta tecnica,70,N,1,10852078,,,N,Y,Dromedian S.r.l.---Telecom ITALIA S.p.A.,,Via Po 43---Via G. Negri 1,San Giovanni Teatino (CH)---Milano,66020---20123,IT---IT,Y---N,Appalto n. 60/2018,Fornitura ed istallazione del sistema integrato multimediale della sala consiliare dei municipi 1; 2; 3; 4; 5; 6; 7; 9. Appalto con prevalenza di fornitura comprensivo del servizio di manutenzione.,6,,,,,1275000,712368,712368,Y,04-OCT-19
201974022,ted.europa.eu/udl?uri=TED:NOTICE:74022-2019:TEXT:EN:HTML,2019,3,13-FEB-19,R209.S3,0,0,N,ETRA S.p.A.,,Largo Parolini 32/B,Bassano del Grappa,36061,,IT,,N,,8,,Other,N,N,N,U,,Y,K,Y,N,34350000,,Lotto 1 Area Padovana CIG. N. 7551955669,34350000,N,,2,1193330.48,530415.24,530415.24,N,OPE,,0,M,,Offerta economica---Offerta tecnica,30---70,N,2,,,,N,,,,,,,,,,,,,,,,,,,,
2019210710,ted.europa.eu/udl?uri=TED:NOTICE:210710-2019:TEXT:EN:HTML,2019,3,02-MAY-19,R209.S3,0,0,N,A.O.R.N. S. Anna e San Sebastiano di Caserta,,Via Palasciano s.n.c.,Caserta,81100,,IT,,N,,6,,Health,N,N,N,U,,N,,,N,33124110,,4,33124110,Y,,29,3562747.84,3562747.84,3562747.84,N,OPE,,0,M,30,Corrispondenza alla richiesta e alla qualità.,70,N,29,10467742,4,,N,N,Alifax S.r.l.,,,Padova,,IT,N,4,Infettivologia ricerca indiretta/sistema diagnostico per la determinazione indiretta di infezioni virali; batteriche; parassitarie; funginee.,1,,,,,75000,74224.5,74224.5,N,13-MAR-19
2019127485,ted.europa.eu/udl?uri=TED:NOTICE:127485-2019:TEXT:EN:HTML,2019,3,15-MAR-19,R209.S3,0,0,N,Provincia di Monza e della Brianza,,Via Grigna 13,Monza,20900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,25,66510000,Y,,1,,,,N,OPE,,0,M,30,tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019226827,ted.europa.eu/udl?uri=TED:NOTICE:226827-2019:TEXT:EN:HTML,2019,3,13-MAY-19,R209.S3,0,0,N,ARCA S.p.A. — Azienda Regionale Centrale Acquisti S.p.A.,,Via Fabio Filzi 22,Milano,20124,,IT,,N,,6,,Other,Y,N,Y,U,,N,,,N,33731110,,12,33731110,Y,,29,8776639.49,5085185.11,5085185.11,N,OPE,,0,M,40,Offerta tecnica (PT),60,Y,29,10489157,12,,N,N,AMO ITALY SRL,,,POMEZIA (RM),,IT,Y,,VISCOELASTICO; TIPO VISCOAT (O EQUIVALENTE),8,,,,,652680.87,450280,450280,N,02-AUG-18
2019418106,ted.europa.eu/udl?uri=TED:NOTICE:418106-2019:TEXT:EN:HTML,2019,3,03-SEP-19,R209.S3,0,0,N,Provincia di Vercelli,,Via San Cristoforo 3,Vercelli,13100,,IT,,N,,8,,Other,N,N,N,S,,N,,,N,90510000,,,,N,,1,661780.0,661780,661780,N,OPE,,0,L,,,,N,1,10761956,,,N,N,Consorzio stabile Riuso,,Corso della Costituzione 19,Pinerolo,10064,IT,N,,Servizio di trattamento di compostaggio della frazione organica RSU raccolta nel territorio del C.O.VE.VA.R.,1,,,,,665000,661780,661780,N,31-JUL-19
2019447950,ted.europa.eu/udl?uri=TED:NOTICE:447950-2019:TEXT:EN:HTML,2019,3,19-SEP-19,R209.S3,0,0,N,A.O.U. Città della Salute e della Scienza di Torino,,Corso Bramante 88/90,Torino,10126,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,4,33190000,Y,,22,491810.0,491810,491810,N,OPE,,0,M,30,Qualità,70,N,22,10804928,4,,N,N,I-Tema S.r.l.,,,Monza,,IT,Y,4,Fogli in carta crespata per il confezionamentorispondenti alle UNI EN 868-2 e UNI EN ISO 11607-1 in vigore _ Lotto 4 _ 7544345E6E,2,,,,,2880,448,448,N,16-JUL-19
2019273172,ted.europa.eu/udl?uri=TED:NOTICE:273172-2019:TEXT:EN:HTML,2019,3,07-JUN-19,R209.S3,0,0,N,Azienda ospedaliera nazionale «SS. Antonio e Biagio e C. Arrigo» di Alessandria,,Via Venezia 16,Alessandria,15121,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,33190000,,8,33190000,Y,,9,533412.12,604062.12,604062.12,N,OPE,,0,M,30/100,Criterio di qualità,70/100,N,9,10549494,8,,N,N,Neuromed S.p.A.,,,Torino,,IT,N,8,,2,,,,,71175,70650,70650,N,07-JUN-19
2019415051,ted.europa.eu/udl?uri=TED:NOTICE:415051-2019:TEXT:EN:HTML,2019,3,02-SEP-19,R209.S3,0,0,N,AMA S.p.A.,,Via Calderon de la Barca 87,Roma,00142,,IT,,N,,6,,Environment,N,N,N,U,,N,,,N,45259000,,,,Y,,1,690000.0,646126.83,646126.83,N,OPE,,0,L,,,,N,1,10757449,,,N,N,Morinat S.r.l.,,,Carpegna,,IT,Y,,,3,,,,,,646126.83,646126.83,N,13-AUG-19
2019514924,ted.europa.eu/udl?uri=TED:NOTICE:514924-2019:TEXT:EN:HTML,2019,3,28-OCT-19,R209.S3,0,0,N,Società Autostrada Ligure Toscana — S.A.L.T. p.a. — Tronco Ligure Toscano,,Via Don E. Tazzoli 9,Lido di Camaiore,55041,,IT,,N,,8,,Other,N,N,N,W,,N,,,N,45230000,,,,N,,1,,,,N,OPE,,0,M,30,Efficienza operativa---Esperienze specifiche e proposte migliorative per la sicurezza---Garanzia aggiuntiva---Organizzazione generale---Qualità tecnica---Ulteriori certificazioni,32---12---6---5---13---2,N,1,10903584,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,Sostituzione barriere sicurezza spartitraffico e laterali Lotto 6 — A12 dal km 149+959 al km 152+000 — CIG 7773669A96 – CUP I87H14000110005,,,,,,,,0,,
2019144787,ted.europa.eu/udl?uri=TED:NOTICE:144787-2019:TEXT:EN:HTML,2019,3,26-MAR-19,R209.S3,0,0,N,Provincia di Brescia – Settore della Stazione Appaltante; Centrale Unica di Committenza Area Vasta Brescia,,Via Musei 32,Brescia,25121,,IT,,N,,3,,General public\services,N,N,N,S,,N,K,,N,98341140,,2,98341140,N,,2,526630.8,291545.02,291545.02,N,OPE,,0,M,,offerta economica---offerta tecnica,30---70,N,2,10379207,2,,N,N,La vigilanza soc. coop. R.l.,,,Brescia,,IT,Y,37220,,2,,,,,,125377.14,125377.14,N,26-MAR-19
2019118143,ted.europa.eu/udl?uri=TED:NOTICE:118143-2019:TEXT:EN:HTML,2019,6,11-MAR-19,R209.S3,0,0,N,Snam Rete Gas S.p.A.,,Piazzale Supercortemaggiore 2/4 presso sala posta Snam S.p.A.,San Donato Milanese,20097,,IT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,W,,N,,,N,45231220,,,45231220,Y,,1,12440400.0,9119850,9119850,N,NIC,,0,M,,economico---tecnico,30---70,N,1,10345725,,,N,N,Costruzioni Edil Metal S.r.l.,,,Rotondi (AV),,IT,Y,5000003500,Lavori edili e di montaggio per la manutenzione e la costruzione di metanodotti ed impianti; servizio di reperibilità e lavori edili e di montaggio inerenti le richieste di pronto intervento.,5,,,,5,12440400,9119850,9119850,Y,30-JAN-19
2019214885,ted.europa.eu/udl?uri=TED:NOTICE:214885-2019:TEXT:EN:HTML,2019,3,07-MAY-19,R209.S3,0,0,N,Università Ca&apos; Foscari Venezia,,Dorsoduro 3246,Venezia,30123,,IT,,N,,6,,Education,N,N,N,W,,N,,,N,45214400,,,,N,,1,9109064.87,9109064.87,9109064.87,N,OPE,,0,M,,Elementi qualitativi---Elementi quantitativi,70---30,N,1,10474207,,,N,N,Intercantieri Vittadello,,Via L. Pierobon 46,Limena (PD),,IT,N,,Procedura aperta per l'affidamento dei lavori di realizzazione dell'edificio Epsilon presso il Campus Scientifico.,13,,,,,10558353.56,9109064.87,9109064.87,N,30-APR-19
2019229284,ted.europa.eu/udl?uri=TED:NOTICE:229284-2019:TEXT:EN:HTML,2019,3,15-MAY-19,R209.S3,0,0,N,Qualità &amp; Servizi S.p.A.,,Via del Colle 78,Calenzano (Firenze),50041,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,03000000,,6,03000000,Y,,62,1600000.0,636425,636425,N,OPE,,0,M,,30---70,0---0,N,62,10492678,6,,N,N,Gerini,,,Firenze,,IT,N,6,Gara 2,5,,,,,22080,21648,21648,N,20-FEB-19
2019160863,ted.europa.eu/udl?uri=TED:NOTICE:160863-2019:TEXT:EN:HTML,2019,6,02-APR-19,R209.S3,0,0,N,Rete Ferroviaria Italiana,,,Roma,00100,,IT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45234115,,,,Y,,1,17773909.32,17773909.32,17773909.32,N,AWP,,1,L,,,,N,1,10397707,,,N,Y,Ansaldo STS S.p.A. (Mandataria)---Brancaccio Costruzioni S.p.A.---CETIP Costruzioni Elettriche Telefoniche Illuminanti S.r.l.---SWS engineering S.p.A.,,,Genova---Napoli---Acqui Terme (Alessandria)---Trento,,IT---IT---IT---IT,N---Y---Y---Y,,,2,,,,,,17773909.32,17773909.32,N,28-MAR-19
2019619044,ted.europa.eu/udl?uri=TED:NOTICE:619044-2019:TEXT:EN:HTML,2019,3,23-DEC-19,R209.S3,0,0,N,Area Sud Milano S.p.A.,,Via Matteotti 35,Rozzano,20085,,IT,,N,,6,,General public\services,N,N,N,S,,N,,,N,90513000,,3,90513000,Y,,8,1606620.0,1217268,1217268,N,OPE,,0,L,,,,N,8,11077446,3,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Conferimento rifiuti spazzamento strade,,,,,,,,0,,
2019545284,ted.europa.eu/udl?uri=TED:NOTICE:545284-2019:TEXT:EN:HTML,2019,3,13-NOV-19,R209.S3,0,0,N,Direzione di commissariato M.M.,,Piazza d&apos;Armi n.12,La Spezia,19100,,IT,,N,,1,,Defence,N,N,N,S,,N,,,N,55300000,,2,55300000,N,,4,1250786.86,1160074.94,1160074.94,N,RES,Y,0,M,30,Offerta tecnica,70,N,4,10957291,2,,N,N,I Gemelli S.c.r.l.,,Vico delle Mura 8,La Spezia,19121,IT,N,2,76584977A6,2,,,,,502635.46,481238.28,481238.28,N,06-JUN-19
2019388441,ted.europa.eu/udl?uri=TED:NOTICE:388441-2019:TEXT:EN:HTML,2019,3,13-AUG-19,R209.S3,0,0,N,Azienda Ospedaliera San Camillo Forlanini,,Circonvallazione Gianicolense 87,Roma,00152,,IT,,N,,3,,Health,N,N,N,S,,N,,,N,33696500,,3,33696500,N,,4,445983.6,222991.8,222991.8,N,OPE,,0,L,,,,N,6,10719738,3,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,Deliberazione n. 1103 del 06/08/2019,Lotto 3 — Siero di controllo HLA negativo siero di controllo HLA positivo anti.linfociti T e B; IgG e IgM,,,,,,,,0,,
2019113665,ted.europa.eu/udl?uri=TED:NOTICE:113665-2019:TEXT:EN:HTML,2019,3,07-MAR-19,R208.S4,0,0,,Azienda ospedaliera «Ospedali Riuniti Villa Sofia-Cervello»,,Via Strasburgo 233,Palermo,90146,,IT,,,,3,,Health,N,,,U,,N,,,,33793000,,,38437000,N,,382,667810.72,916461.27,916461.27,N,OPE,,0,L,100,,,N,382,10340167,3,,N,,BIO-OPTICA MILANO SPA,,,20134,,IT,,1,CASSETTINA IN PLASTICA PER INCLUSIONE AZZURRO CIG 7295437111,6,,,,,3450,515.7,515.7,N,26-NOV-18
2019229197,ted.europa.eu/udl?uri=TED:NOTICE:229197-2019:TEXT:EN:HTML,2019,3,14-MAY-19,R209.S3,0,0,N,Azienda di Rilievo Nazionale ed Alta Specializzazione Ospedali Civico Di Cristina Benfratelli,,Piazza Nicola Leotta 4,Palermo,90127,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33696500,,27,33696500,N,,92,1647209.85,1647209.85,1647209.85,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019471247,ted.europa.eu/udl?uri=TED:NOTICE:471247-2019:TEXT:EN:HTML,2019,3,03-OCT-19,R209.S3,0,0,Y,Azienda Sanitaria Locale di Alessandria---Azienda Sanitaria Locale di Asti---Azienda ospedaliera nazionale SS. Antonio e Biagio e Cesare Arrigo di Alessandria,,via Venezia; 6---Corso Dante Alighieri; 188---Via Venezia 16,Alessandria---Asti---Alessandria,15121------15121,,IT,,N,,3,,Health,Y,Y,N,U,,N,,Y,N,33696000,,19,33696000,Y,,39,329678.0,320957.16,320957.16,N,OPE,,0,L,,,,Y,39,10832192,19,,N,N,EFFEGIEMME S.R.L,,,Nerviano,,IT,N,19,TEST DIAGNOSI DI MALATTIA DI LYME,3,,,,,7200,7128,7128,N,27-SEP-19
2019102690,ted.europa.eu/udl?uri=TED:NOTICE:102690-2019:TEXT:EN:HTML,2019,3,28-FEB-19,R209.S3,0,0,N,Azienda Ospedaliera «G. Rummo»,,Via dell’Angelo 1,Benevento,82100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,13,33190000,N,,134,,,,N,OPE,,0,L,,,,N,134,10327024,13,PROCUREMENT_DISCONTINUED,N,,,,,,,,,13,Lotto 13,,,,,,,,0,,
201929411,ted.europa.eu/udl?uri=TED:NOTICE:29411-2019:TEXT:EN:HTML,2019,3,17-JAN-19,R209.S3,0,0,N,ATS della Città Metropolitana di Milano,,Corso Italia 19,Milano,20122,,IT,,N,,R,,Health,N,N,N,S,,N,,,N,60130000,,11,60130000,N,,18,,,,N,OPE,,0,M,30,Elemento A Organizzazione del servizio---Elemento B Progetto controllo qualità del servizio erogato---Elemento C Caratteristiche e dotazione degli automezzi---Elemento D Applicazione codice etico e modello organizzativo---Elemento E Miglioramento del tempo massimo di intervento richiesto dal capitolato (15 min)---Elemento F Possesso dell&apos;attestato di guida sicura da parte degli operatori dedicati,25---12---16---5---6---6,N,18,10219650,11,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,11,Postazioni distretto Milano B),,,,,,,,0,,
2019260464,ted.europa.eu/udl?uri=TED:NOTICE:260464-2019:TEXT:EN:HTML,2019,3,31-MAY-19,R209.S3,0,0,N,Invitalia — Agenzia nazionale per l&apos;attrazione degli investimenti e lo sviluppo d&apos;impresa S.p.A.,,via Calabria; 46,Roma,,,IT,,N,,6,,General public\services,Y,N,Y,W,,N,,,N,45454100,,,,N,,1,730649.66,625563.91,625563.91,N,OPE,,0,M,20,Offerta tecnica,80,N,1,10532194,1,,N,N,De Feo Antonio,,via Eurialo 72,Roma (RM),00181,IT,Y,,Casa di Cerere (Pompei) :Restauro degli apparati decorativi e delle aree di giardino della Casa di Cerere — Pompei (Fonte di finanziamento: Fondi Ordinari del Parco Archeologico di Pompei),23,,,,,1049333.17,625563.91,625563.91,N,24-MAY-19
2019266977,ted.europa.eu/udl?uri=TED:NOTICE:266977-2019:TEXT:EN:HTML,2019,6,04-JUN-19,R209.S3,0,0,N,Lario Reti Holding S.p.A.,,Via Fiandra 13,Lecco (LC),23900,,IT,,N,,4,,Other,N,N,N,S,,N,,,N,66510000,,2,66510000,N,,2,134290.0,134290,134290,N,OPE,,0,M,30,Qualità,70,N,2,10540836,2,,N,N,Aviva ITALIA S.p.A.,09197520159,Via Scarsellini 14,Milano,,IT,N,,Polizza infortuni.,1,,,,,,12040,12040,N,28-MAY-19
